hs10	44370165	44386493	CXCL12
hs10	44911316	44937010	TMEM72
hs10	44959407	44995891	RASSF4
hs10	44970981	44978809	DEPP1
hs10	45000923	45005326	ZNF22
hs10	45302298	45315608	OR13A1
hs10	45374176	45446119	ALOX5
hs10	45454585	45594906	MARCHF8
hs10	45615500	45672780	ZFAND4
hs10	45727200	45792961	WASHC2C
hs10	45825594	45853875	AGAP4
hs10	45972489	46003742	TIMM23
hs10	46005088	46030714	NCOA4
hs10	46033307	46048180	MSMB
hs10	46286345	46330207	ANTXRL
hs10	46375627	46391784	ANXA8L1
hs10	46461099	46465958	NPY4R
hs10	46549044	46555530	GPRIN2
hs10	46578217	46594173	SYT15
hs10	46911396	47002488	PTPN20
hs10	47300197	47313577	GDF10
hs10	47322454	47327588	GDF2
hs10	47348363	47357881	RBP3
hs10	47365496	47384293	ZNF488
hs10	47460162	47484158	ANXA8
hs10	47487219	47491693	FAM25G
hs10	47501854	47523638	AGAP9
hs10	47750864	47763592	FO681492.1
hs10	47918739	47923524	NPY4R2
hs10	47995322	47999791	FAM25C
hs10	48153088	48274696	FRMPD2
hs10	48306639	48439360	MAPK8
hs10	48446034	48656265	ARHGAP22
hs10	48684876	48982956	WDFY4
hs10	48909483	48914232	LRRC18
hs10	49014236	49115522	VSTM4
hs10	62183035	62268844	RTKN2
hs10	62374192	62480288	ZNF365
hs10	62520448	62672011	AC067752.1
hs10	62804720	62808479	ADO
hs10	62811996	62919900	EGR2
hs10	63133247	63155031	NRBF2
hs10	63167221	63521850	JMJD1C
hs10	63521401	63625128	REEP3
hs10	65912523	67696195	CTNNA3
hs10	71964395	72013558	CHST3
hs10	72059034	72089032	SPOCK2
hs10	72096032	72217134	ASCC1
hs10	73995193	74121363	VCL
hs10	74120255	74151063	AP3M1
hs10	77790791	77926755	DLG5
hs10	77969251	78029515	POLR3A
hs10	78033760	78056813	RPS24
hs10	79068966	79316528	ZMIZ1
hs10	79347469	79355334	PPIF
hs10	79382325	79445624	ZCCHC24
hs10	79512601	79516440	EIF5AL1
hs10	79555852	79560407	SFTPA2
hs10	79610939	79615455	SFTPA1
hs10	79703227	79714681	NUTM2B
hs10	79841358	79850878	NUTM2E
hs10	79937740	79982614	SFTPD
hs10	80078646	80092557	TMEM254
hs10	80131682	80145359	PLAC9
hs10	80150889	80205572	ANXA11
hs10	80271820	80289658	MAT1A
hs10	80336105	80356755	DYDC1
hs10	80344745	80368073	DYDC2
hs10	80407829	80437115	PRXL2A
hs10	80454166	80533124	TSPAN14
hs10	80537902	80646560	SH2D4B
hs10	81875194	82987179	NRG3
hs10	90740823	90858039	HTR7
hs10	90871716	90908553	RPP30
hs10	90912096	90921276	ANKRD1
hs10	91163012	91284337	PCGF5
hs10	91409280	91514829	HECTD2
hs10	91628442	91633071	PPP1R3C
hs10	91798426	91865475	TNKS2
hs10	91906584	91909486	FGFBP3
hs10	91923770	92030325	BTAF1
hs10	92046692	92291078	CPEB3
hs10	92291167	92353964	MARCHF5
hs10	92451684	92574093	IDE
hs10	92593130	92655395	KIF11
hs10	92689955	92695647	HHEX
hs10	92826831	93059493	EXOC6
hs10	93060798	93069540	CYP26C1
hs10	93073475	93077885	CYP26A1
hs10	93306429	93482334	MYOF
hs10	93496612	93529092	CEP55
hs10	93566665	93604480	FFAR4
hs10	93591687	93601744	RBP4
hs10	93612537	93666010	PDE6C
hs10	93667883	93702592	FRA10AC1
hs10	93757840	93806272	LGI1
hs10	93893973	93956062	SLC35G1
hs10	94030812	94332823	PLCE1
hs10	94333226	94362959	NOC3L
hs10	94402541	94536332	TBC1D12
hs10	94501434	94613905	HELLS
hs10	94683729	94736190	CYP2C18
hs10	94688154	94853073	AL583836.1
hs10	94762681	94855547	CYP2C19
hs10	94938658	94990091	CYP2C9
hs10	95036772	95069497	CYP2C8
hs10	95194200	95228928	ACSM6
hs10	95237572	95291012	PDLIM1
hs10	95311771	95561414	SORBS1
hs10	95605941	95656711	ALDH18A1
hs10	95663396	95694143	TCTN3
hs10	95711779	95877266	ENTPD1
hs10	95860548	95924844	AL365273.2
hs10	95907603	96032684	CC2D2B
hs10	96043394	96060870	CCNJ
hs10	97865000	98030828	CRTAC1
hs10	110644336	110839468	RBM20
hs10	114431113	114768061	ABLIM1
hs10	114821744	114899832	FAM160B1
hs10	114938195	114977676	TRUB1
hs10	115093365	115948999	ATRNL1
hs10	116056925	116273467	GFRA1
hs10	116324448	116380029	CCDC172
hs10	116427847	116477957	PNLIPRP3
hs10	116545931	116567855	PNLIP
hs10	116590385	116609175	PNLIPRP1
hs10	133309410	133352529	ZNF511-PRAP1
hs10	133347368	133352683	PRAP1
hs10	133355158	133358025	FUOM
hs10	133362485	133373354	ECHS1
hs10	133379261	133391694	PAOX
hs10	133380017	133420271	AL360181.3
hs10	133394094	133422520	MTG1
hs10	133420666	133424572	SPRN
hs10	133453928	133523558	SCART1
hs10	133520406	133561220	CYP2E1
hs10	133553901	133569835	SYCE1
hs10	133623895	133626795	FRG2B
hs12	10824960	11171608	PRH1
hs12	10845849	11171600	AC018630.2
hs12	10937408	11171573	TAS2R14
hs12	11030387	11031407	TAS2R31
hs12	11061365	11062294	TAS2R46
hs12	11351823	11395566	PRB1
hs12	11391540	11501041	PRB2
hs12	23529504	24562544	SOX5
hs12	24810024	24949101	BCAT1
hs12	25004342	25108334	LRMP
hs12	25108289	25195162	CASC1
hs12	43718993	43758817	PUS7L
hs12	43758944	43789543	IRAK4
hs12	43793723	43806375	TWF1
hs12	43835967	44389762	TMEM117
hs12	44508275	44921848	NELL2
hs12	45014672	45051099	DBX2
hs12	45215987	45440404	ANO6
hs12	45729706	45908040	ARID2
hs12	45919131	45992120	SCAF11
hs12	46183063	46270017	SLC38A1
hs12	46358188	46372773	SLC38A2
hs12	46764761	46832408	SLC38A4
hs12	47075707	47079951	AMIGO2
hs12	47079603	47236662	PCED1B
hs12	47661249	47706030	RPAP3
hs12	47709734	47725567	ENDOU
hs12	47734363	47771040	RAPGEF3
hs12	47753916	47782751	SLC48A1
hs12	47782722	47833132	HDAC7
hs12	47841537	47943048	VDR
hs12	47963569	47968878	TMEM106C
hs12	47972967	48004554	COL2A1
hs12	48042897	48106079	SENP1
hs12	48105139	48146404	PFKM
hs12	48147789	48181213	ASB8
hs12	48183644	48185926	CCDC184
hs12	48202083	48203387	OR10AD1
hs12	48328980	48330279	H1-7
hs12	48337180	48351414	ZNF641
hs12	48472559	48473622	ANP32D
hs12	48482498	48496386	C12orf54
hs12	48525632	48528103	OR8S1
hs12	48559882	48562956	OR5BS1P
hs12	48567684	48570066	LALBA
hs12	48653211	48682238	KANSL2
hs12	48688458	48716998	CCNT1
hs12	48727435	48765790	TEX49
hs12	48766194	48789037	ADCY6
hs12	48813794	48828941	CACNB3
hs12	48829756	48852842	DDX23
hs12	48857145	48865870	RND1
hs12	48903503	48957365	AC073610.2
hs12	48904110	48931840	CCDC65
hs12	48921518	48926474	FKBP11
hs12	48935723	48957487	ARF3
hs12	48965340	48971735	WNT10B
hs12	48978322	48982620	WNT1
hs12	48995149	48999375	DDN
hs12	49002274	49018807	PRKAG1
hs12	49018975	49059774	KMT2D
hs12	49064676	49070025	RHEBL1
hs12	49086656	49094801	DHH
hs12	49096551	49110900	LMBR1L
hs12	49127782	49131397	TUBA1B
hs12	49184795	49189080	TUBA1A
hs12	49188736	49274600	TUBA1C
hs12	49293252	49298686	PRPH
hs12	49323236	49331731	TROAP
hs12	49332409	49337188	C1QL4
hs12	49346888	49357546	DNAJC22
hs12	49366584	49527425	SPATS2
hs12	51590266	51812864	SCN8A
hs12	82686880	83134870	TMTC2
hs12	84859491	84913615	SLC6A15
hs12	85014311	85036277	TSPAN19
hs12	85036314	85264457	LRRIQ1
hs12	85280220	85301784	ALX1
hs12	85800703	85836409	RASSF9
hs12	85874295	85882992	NTS
hs12	85955666	86838904	MGAT4C
hs12	87980035	88034037	C12orf50
hs12	88033846	88050160	C12orf29
hs12	88049014	88142088	CEP290
hs12	88142296	88199887	TMTC3
hs12	88492793	88580851	KITLG
hs12	89347235	89352501	DUSP6
hs12	89419718	89526047	POC1B
hs12	89519408	89526262	POC1B-GALNT4
hs12	89519412	89524796	GALNT4
hs12	89588049	89709300	ATP2B1
hs12	90905622	90955176	CCER1
hs12	90963682	91005026	EPYC
hs12	91050491	91057983	KERA
hs12	91102629	91111494	LUM
hs12	91140484	91182824	DCN
hs12	92140278	92145846	BTG1
hs12	92420094	92428148	CLLU1-AS1
hs12	92702843	92772455	PLEKHG7
hs12	92770637	92929331	EEA1
hs12	93377883	93408146	NUDT4
hs12	93405673	93441947	UBE2N
hs12	93467488	93516214	MRPL42
hs12	93569814	93583487	SOCS2
hs12	93677375	93894840	CRADD
hs12	129071725	129904025	TMEM132D
hs13	27620742	27744237	POLR1D
hs13	59665583	60163928	DIAPH3
hs13	60396457	60573878	TDRD3
hs13	61409685	61415522	PCDH20
hs13	61409858	61427849	AL592490.1
hs13	66302834	67230445	PCDH9
hs13	107163510	107867496	FAM155A
hs14	20110739	20122199	OR4K17
hs14	49570984	49599164	RPS29
hs14	49598761	49614672	LRR1
hs14	49618530	49620626	RPL36AL
hs14	49620799	49623481	MGAT2
hs14	49625174	49635230	DNAAF2
hs14	49643555	49688422	POLE2
hs14	49693105	49753150	KLHDC1
hs14	49768130	49786385	KLHDC2
hs14	49782083	49852821	NEMF
hs14	49893082	49897054	ARF6
hs14	50108632	50116600	VCPKMT
hs14	50117130	50231578	SOS2
hs14	50237563	50312229	L2HGDH
hs14	50312324	50335558	DMAC2L
hs14	50329404	50416461	CDKL1
hs14	50418501	50561126	MAP4K5
hs14	50532509	50634017	ATL1
hs14	50632058	50668306	SAV1
hs14	50719763	50831121	NIN
hs14	50857891	50944483	PYGL
hs14	50872053	50904970	ABHD12B
hs14	50975262	51096061	TRIM9
hs14	51240162	51257655	TMX1
hs14	51489100	51730727	FRMD6
hs14	51826195	51979342	GNG2
hs14	51989514	52010694	RTRAF
hs14	52004803	52069228	NID2
hs14	52267698	52276724	PTGDR
hs14	52314305	52328598	PTGER2
hs14	52430596	52552522	TXNDC16
hs14	52552836	52637713	GPR137C
hs14	52639915	52695900	ERO1A
hs14	52707178	52728590	PSMC6
hs14	52730166	52774989	STYX
hs14	52775193	52791668	GNPNAT1
hs14	52857268	52952435	FERMT2
hs14	53036745	53153323	DDHD1
hs14	53949736	53958761	BMP4
hs14	54396849	54420218	CDKN3
hs14	54423561	54441391	CNIH1
hs14	54474484	54489026	GMFB
hs14	54509812	54539292	CGRRF1
hs14	54566117	54793315	SAMD4A
hs14	54842008	54902826	GCH1
hs14	54938949	55027105	WDHD1
hs14	55027230	55049489	SOCS4
hs14	55051647	55070194	MAPK1IP1L
hs14	55124110	55145423	LGALS3
hs14	55148112	55191608	DLGAP5
hs14	55271421	55361918	FBXO34
hs14	55366391	55411830	ATG14
hs14	55413541	55456726	TBPL2
hs14	55559072	55701526	KTN1
hs14	56117814	56301524	PELI2
hs14	63761899	64226433	SYNE2
hs14	64084232	64338112	ESR2
hs14	64388031	64463457	MTHFD1
hs14	64449106	64505213	ZBTB25
hs14	64465499	64474503	AKAP5
hs14	64503712	64533690	ZBTB1
hs14	64535905	64546173	HSPA2
hs14	64549920	64589381	PPP1R36
hs14	66507407	67181803	GPHN
hs15	23127066	23136822	GOLGA6L1
hs15	33310945	33866121	RYR3
hs15	33866227	34039204	AVEN
hs15	33968497	34067458	CHRM5
hs15	34084017	34101862	EMC7
hs15	34102083	34108686	PGBD4
hs15	34140674	34210096	KATNBL1
hs15	34225013	34230156	EMC4
hs15	34229784	34338060	SLC12A6
hs15	34341719	34343136	NOP10
hs15	34343315	34357737	NUTM1
hs15	34358633	34367196	LPCAT4
hs15	34379068	34437466	GOLGA8A
hs15	34525207	34588503	GOLGA8B
hs15	34751032	34754998	GJD2
hs15	34790230	34795549	ACTC1
hs15	34851782	34969742	AQR
hs15	34978341	34988287	ZNF770
hs15	35083410	35085295	NANOGP8
hs15	35217345	35546193	DPH6
hs15	36579626	36810248	C15orf41
hs15	36889204	37101299	MEIS2
hs15	37921939	37967724	TMCO5A
hs15	38252836	38357249	SPRED1
hs15	38454127	38487710	FAM98B
hs15	38488103	38565575	RASGRP1
hs15	47184101	47774228	SEMA6D
hs15	48120990	48142672	SLC24A5
hs15	48134632	48178353	MYEF2
hs15	48178122	48203758	CTXN2
hs15	48178438	48304078	SLC12A1
hs15	52581317	52709817	FAM214A
hs15	55202966	55319113	RAB27A
hs15	55317184	55319161	PIGBOS1
hs15	55318960	55355648	PIGB
hs15	55340032	55408510	CCPG1
hs15	61852389	62060473	VPS13C
hs15	62066977	62070917	C2CD4A
hs15	62163535	62165285	C2CD4B
hs15	62390526	62844631	TLN2
hs15	63042632	63071915	TPM1
hs15	63121833	63142061	LACTB
hs15	63125872	63158021	RPS27L
hs15	63189560	63267776	RAB8B
hs15	63276018	63309126	APH1B
hs15	63321378	63381846	CA12
hs15	63504511	63594640	USP3
hs15	63597353	63602428	FBXL22
hs15	63608618	63833948	HERC1
hs15	63907036	64072033	DAPK2
hs15	64072565	64093857	CIAO2A
hs15	64094123	64146090	SNX1
hs15	64151715	64157481	SNX22
hs15	64155817	64163022	PPIB
hs15	64165525	64356173	CSNK1G1
hs15	64181180	64381440	AC087632.2
hs15	64364304	64387687	PCLAF
hs15	64387748	64455303	TRIP4
hs15	64460742	64686068	ZNF609
hs15	64687573	64703281	OAZ2
hs15	64739891	64775589	RBPMS2
hs15	64815632	64825668	PIF1
hs15	64841883	64930920	AC069368.1
hs15	64841883	64868002	PLEKHO2
hs15	64911902	64958691	ANKDD1A
hs15	64963022	64990310	SPG21
hs15	65001512	65029639	MTFMT
hs15	65045387	65053397	SLC51B
hs15	65053337	65076690	RASL12
hs15	65076816	65079939	KBTBD13
hs15	65092770	65115197	UBAP1L
hs15	65117379	65133808	PDCD7
hs15	65148219	65185342	CLPX
hs15	65194760	65211473	CILP
hs15	65234460	65300618	PARP16
hs15	65327127	65378002	IGDCC3
hs15	65381484	65422947	IGDCC4
hs15	65442463	65517704	DPP8
hs15	65530418	65578349	HACD3
hs15	65578753	65611289	INTS14
hs15	65611366	65660995	SLC24A1
hs15	65658046	65792293	DENND4A
hs15	65726054	65891989	RAB11A
hs15	65895079	66253747	MEGF11
hs15	66293217	66333898	DIS3L
hs15	66336191	66386746	TIPIN
hs15	66386837	66491544	MAP2K1
hs15	66490135	66497780	SNAPC5
hs15	66498015	66524532	RPL4
hs15	66504959	66550130	ZWILCH
hs15	66547179	66565979	LCTL
hs15	66702236	66782849	SMAD6
hs15	67063763	67195169	SMAD3
hs15	67200667	67255195	AAGAB
hs15	67254786	67502260	IQCH
hs15	67521131	67530146	C15orf61
hs15	67542703	67807117	MAP2K5
hs15	67819704	67834582	SKOR1
hs15	68054179	68198603	PIAS1
hs15	68184032	68229718	AC107871.1
hs15	68190705	68206110	CALML4
hs15	68206992	68257211	CLN6
hs15	68277745	68295862	FEM1B
hs15	68296532	68432163	ITGA11
hs15	68578993	68727806	CORO2B
hs15	68778535	68820897	ANP32A
hs15	68818221	68946811	SPESP1
hs15	97960703	97973833	ARRDC4
hs16	8537605	8590193	TMEM114
hs16	12901598	13240416	SHISA9
hs16	13920154	13952348	ERCC4
hs16	14071319	14266773	MRTFB
hs16	14435700	14632728	PARN
hs16	14632931	14669236	BFAR
hs16	14672548	14694308	PLA2G10
hs16	14708944	14726338	NPIPA3
hs16	14748066	14765413	NPIPA2
hs16	14833721	14896157	NOMO1
hs16	14922802	14952060	NPIPA1
hs16	14974591	15139339	PDXDC1
hs16	15037854	15056079	NTAN1
hs16	15060033	15094311	RRN3
hs16	32252719	32255922	TP53TG3D
hs16	32673528	32676732	TP53TG3
hs16	78099430	79212667	WWOX
hs16	82626965	83800640	CDH13
hs17	36165681	36176636	TBC1D3B
hs17	36194869	36196758	CCL3L1
hs17	37514807	37609472	SYNRG
hs17	37609739	37643446	DDX52
hs17	37686431	37745105	HNF1B
hs17	37924415	37935365	TBC1D3K
hs17	37977972	37989048	TBC1D3L
hs17	38003976	38014902	TBC1D3D
hs17	38057693	38068592	TBC1D3C
hs17	38127951	38138862	TBC1D3E
hs17	38181659	38192541	TBC1D3
hs17	38297023	38323217	MRPL45
hs17	38324571	38343956	GPR179
hs17	38351844	38405593	SOCS7
hs17	38419280	38512385	ARHGAP23
hs17	38530031	38605952	SRCIN1
hs17	38671703	38674957	EPOP
hs17	38705273	38729795	MLLT6
hs17	38730341	38735605	CISD3
hs17	38733898	38749817	PCGF2
hs17	38752741	38764225	PSMB3
hs17	38765689	38800126	PIP4K2B
hs17	38800441	38825355	CWC25
hs17	38835088	38841455	C17orf98
hs17	38847860	38853764	RPL23
hs17	38869859	38921770	LASP1
hs17	38925168	38929384	LINC00672
hs17	38936432	38967403	FBXO47
hs17	39063313	39154394	PLXDC1
hs17	39156894	39167484	ARL5C
hs17	39173453	39197703	CACNB1
hs17	39200283	39204732	RPL19
hs17	39210541	39225945	STAC2
hs17	39252663	39402523	FBXL20
hs17	46511511	46555650	LRRC37A2
hs17	46516702	46579691	ARL17A
hs17	46590669	46757464	NSF
hs17	46762506	46833154	WNT3
hs17	46833201	46886730	WNT9B
hs17	46923075	46975524	GOSR2
hs17	46923133	47049932	AC005670.2
hs17	46978156	46979253	RPRML
hs17	47117703	47189422	CDC27
hs17	47200446	47223679	MYL4
hs17	47253827	47313743	ITGB3
hs17	47253897	47344292	AC068234.1
hs17	47323290	47441312	EFCAB13
hs17	47522942	47623276	NPEPPS
hs17	47649476	47685505	KPNB1
hs17	47694081	47712050	TBKBP1
hs17	47733236	47746122	TBX21
hs17	47807372	47821834	OSBPL7
hs17	47823272	47831541	MRPL10
hs17	47831634	47837719	LRRC46
hs17	47837692	47841289	SCRN2
hs17	47844908	47855874	SP6
hs17	47896150	47928957	SP2
hs17	47941506	47949308	PNPO
hs17	47951967	47957883	PRR15L
hs17	47967810	47981781	CDK5RAP3
hs17	48026167	48038030	COPZ2
hs17	48048329	48061545	NFE2L1
hs17	48070052	48101478	CBX1
hs17	48103357	48123074	SNX11
hs17	48133442	48430275	SKAP1
hs17	48528526	48531011	HOXB1
hs17	48540894	48544989	HOXB2
hs17	48548870	48604912	HOXB3
hs17	48575507	48578350	HOXB4
hs17	48591257	48593961	HOXB5
hs17	48595751	48604992	HOXB6
hs17	48607232	48633572	HOXB7
hs17	48611377	48615292	HOXB8
hs17	48621156	48626358	HOXB9
hs17	48721719	48722518	PRAC1
hs17	48723185	48724758	PRAC2
hs17	48724763	48728750	HOXB13
hs17	48762235	48817214	TTLL6
hs17	48830988	48866522	CALCOCO2
hs17	48892765	48895871	ATP5MC1
hs17	48908407	48929056	UBE2Z
hs17	48929316	48944842	SNF8
hs17	48958554	48968596	GIP
hs17	48997385	49056145	IGF2BP1
hs17	49132460	49176840	B4GALNT2
hs17	49202791	49210574	GNGT2
hs17	49210411	49223225	ABI3
hs17	49223362	49230766	PHOSPHO1
hs17	49289206	49362473	ZNF652
hs17	49404049	49414905	PHB
hs17	49495293	49515008	NGFR
hs17	49575871	49583827	NXPH3
hs17	49598884	49678163	SPOP
hs17	49700934	49709014	SLC35B1
hs17	49710332	49789180	FAM117A
hs17	49788681	49835026	KAT7
hs17	49838309	49848017	TAC4
hs17	49968970	49974959	DLX4
hs17	49990005	49995224	DLX3
hs17	50055968	50090481	ITGA3
hs17	50094737	50112152	PDK2
hs17	50110040	50129882	SAMD14
hs17	50133737	50150677	PPP1R9B
hs17	50164214	50175928	SGCA
hs17	50184101	50201632	COL1A1
hs17	50271406	50281485	TMEM92
hs17	50346126	50363138	XYLT2
hs17	50367857	50373207	MRPL27
hs17	50373220	50381483	EME1
hs17	50375059	50397523	LRRC59
hs17	50426158	50474845	ACSF2
hs17	50464496	50468906	CHAD
hs17	50478860	50485974	RSAD1
hs17	50508384	50531501	MYCBPAP
hs17	50532682	50543750	EPN3
hs17	50543058	50555852	SPATA20
hs17	50560715	50627474	CACNA1G
hs17	50634777	50692253	ABCC3
hs17	50693198	50707914	ANKRD40
hs17	50719565	50756219	LUC7L3
hs17	50761029	50767557	ANKRD40CL
hs17	50834650	50842353	WFIKKN2
hs17	54899387	54961956	TOM1L1
hs17	54951902	54968703	COX11
hs17	54968727	55173632	STXBP4
hs17	55264960	55325187	HLF
hs17	55392622	55421924	MMD
hs17	55448433	55511444	SMIM36
hs17	58083419	58095542	DYNLL2
hs17	58148449	58159555	OR4D1
hs17	58166982	58171411	OR4D2
hs17	58192726	58205174	EPX
hs17	58205441	58219605	MKS1
hs17	58218548	58268518	LPO
hs17	58269855	58280935	MPO
hs17	58301228	58328795	TSPOAP1
hs17	58345175	58353093	SUPT4H1
hs17	58345206	58417595	AC004687.2
hs17	58352500	58417595	RNF43
hs17	58420167	58488408	HSF5
hs17	58489529	58517905	MTMR4
hs17	58520250	58544368	SEPTIN4
hs17	58556678	58692055	TEX14
hs17	58660424	58692018	AC011195.3
hs17	58692573	58735611	RAD51C
hs17	58755854	58985179	PPM1E
hs17	58982638	59106921	TRIM37
hs17	59109857	59155260	SKA2
hs17	59155732	59206709	PRR11
hs17	59197566	59215226	AC099850.3
hs17	59209400	59215247	SMG8
hs17	59220467	59275970	GDPD1
hs17	59331655	59401729	YPEL2
hs17	59565558	59608345	DHX40
hs17	59619689	59696956	CLTC
hs17	59674636	59707626	PTRH2
hs17	59707192	59842255	VMP1
hs17	59859479	59892945	TUBD1
hs17	59893046	59950574	RPS6KB1
hs17	59940908	59973101	AC005702.1
hs17	59952240	59964761	RNFT1
hs17	60041008	60078922	HEATR6
hs17	60149942	60170899	CA4
hs17	60177327	60422470	USP32
hs17	60392429	60431426	C17orf64
hs17	60443158	60526242	APPBP2
hs17	65528563	65561648	AXIN2
hs17	65538102	65641033	AC004805.1
hs17	65635537	66192133	CEP112
hs17	66212033	66256525	APOH
hs17	66302613	66810743	PRKCA
hs17	66835117	66894751	CACNG5
hs17	66964707	67033398	CACNG4
hs17	67044554	67056797	CACNG1
hs17	67070444	67245989	HELZ
hs17	67337916	67366605	PSMD12
hs17	67377281	67697261	PITPNC1
hs17	67717931	67744531	NOL11
hs17	67825503	67984378	BPTF
hs17	67991101	67996431	C17orf58
hs17	68035708	68046854	KPNA2
hs17	68247930	68257164	AMZ2
hs17	68259182	68422731	ARSG
hs17	68267026	68291267	SLC16A6
hs17	68420948	68457513	WIPI1
hs17	70053429	70135608	KCNJ16
hs17	70168673	70180044	KCNJ2
hs17	72121020	72126416	SOX9
hs17	72645949	73092712	SLC39A11
hs17	73165010	73176633	SSTR2
hs17	73192632	73208507	COG1
hs17	73207353	73236753	FAM104A
hs17	73232233	73248947	C17orf80
hs17	73248449	73262352	CPSF4L
hs17	73283624	73312005	CDC42EP4
hs17	73334384	73644445	SDK2
hs17	74203582	74210655	RPL38
hs17	74213571	74262020	TTYH2
hs17	74274234	74314884	DNAI2
hs17	74326210	74355820	KIF19
hs17	74356416	74361868	BTBD17
hs17	74367407	74372622	GPR142
hs17	74424851	74451653	GPRC5C
hs17	74466399	74484794	CD300A
hs17	74521174	74531475	CD300LB
hs17	74541073	74546115	CD300C
hs17	74579365	74592283	CD300LD
hs17	74609885	74623738	CD300E
hs17	74670578	74747335	RAB37
hs17	74694311	74712978	CD300LF
hs17	74748628	74769353	SLC9A3R1
hs17	74770529	74776367	NAT9
hs17	74776499	74839753	TMEM104
hs17	74842023	74861504	GRIN2C
hs17	74862497	74873031	FDXR
hs17	74877302	74893781	FADS6
hs17	74916083	74923256	USH1G
hs17	74922950	74933912	OTOP2
hs17	74935898	74949992	OTOP3
hs17	74950742	74973166	HID1
hs17	74987632	75005800	CDR2L
hs17	75012670	75021261	MRPL58
hs17	75032575	75065889	KCTD2
hs17	75038863	75046985	ATP5PD
hs17	75087727	75106162	SLC16A5
hs17	75109952	75130272	ARMC7
hs17	75130225	75131757	NT5C
hs17	75135248	75168281	JPT1
hs17	75165586	75182959	SUMO2
hs17	75205659	75235758	NUP85
hs17	75236599	75262363	GGA3
hs17	75261674	75266376	MRPS7
hs17	75266228	75271227	MIF4GD
hs17	75272981	75289510	SLC25A19
hs17	75318076	75405709	GRB2
hs17	75441159	75500452	TMEM94
hs17	75500261	75515537	CASKIN2
hs17	75516060	75524735	TSEN54
hs17	75525080	75575209	LLGL2
hs17	75588058	75626849	MYO15B
hs17	75626845	75667189	RECQL5
hs17	75633434	75641404	SMIM5
hs17	75646243	75647975	SMIM6
hs17	75667251	75708062	SAP30BP
hs17	75721328	75757818	ITGB4
hs17	75751594	75765236	GALK1
hs17	75776434	75785893	H3-3B
hs17	75784806	75825799	UNK
hs17	75827225	75844717	UNC13D
hs17	75845699	75856507	WBP2
hs17	75874164	75878581	TRIM47
hs17	75880335	75896951	TRIM65
hs17	75898644	75905093	MRPL38
hs17	75898645	75930129	AC087289.3
hs17	75909574	75941140	FBF1
hs17	75941507	75979177	ACOX1
hs17	75979231	76005999	TEN1-CDK3
hs17	75979240	76000586	TEN1
hs17	76000906	76005999	CDK3
hs17	76004502	76027306	EVPL
hs17	76038775	76072517	SRP68
hs17	76071961	76083666	ZACN
hs17	76074781	76077537	GALR2
hs17	76081016	76121576	EXOC7
hs17	76136333	76141245	FOXJ1
hs17	76142465	76240493	RNF157
hs17	76265348	76271298	UBALD2
hs17	76274049	76307998	QRICH2
hs18	721588	812546	YES1
hs18	904871	912172	ADCYAP1
hs18	2537525	2571509	METTL4
hs18	2571557	2616635	NDC80
hs18	2655726	2805017	SMCHD1
hs18	2847006	2916003	EMILIN2
hs18	2916994	3013315	LPIN2
hs18	3066807	3219968	MYOM1
hs18	3247481	3256236	MYL12A
hs18	3261479	3278431	MYL12B
hs18	3411608	3459978	TGIF1
hs18	3496032	4455307	DLGAP1
hs18	5142911	5197503	AKAIN1
hs18	5289019	5297053	ZBTB14
hs18	5392381	5630700	EPB41L3
hs18	5882072	5895955	TMEM200C
hs18	5954706	6415237	L3MBTL4
hs18	6729718	6915716	ARHGAP28
hs18	6941742	7117797	LAMA1
hs18	7231125	7232047	LRRC30
hs18	7566782	8406861	PTPRM
hs18	8609437	8639382	RAB12
hs18	8705661	8832778	MTCL1
hs18	9102630	9134345	NDUFV2
hs18	9136228	9285985	ANKRD12
hs18	9334767	9402420	TWSG1
hs18	9475009	9538114	RALBP1
hs18	9546791	9615240	PPP4R1
hs18	9708275	9862551	RAB31
hs18	9885726	9889275	TXNDC2
hs18	9914016	9960021	VAPA
hs20	1894167	1940592	SIRPA
hs20	1978757	1994285	PDYN
hs20	2101827	2177038	STK35
hs20	2207328	2341059	AL121899.2
hs20	2296001	2341079	TGM3
hs20	2380901	2432753	TGM6
hs20	2461634	2470853	SNRPB
hs20	2467212	2508907	AL049650.2
hs20	2481817	2524702	ZNF343
hs20	2536607	2641784	TMC2
hs20	2652593	2658393	NOP56
hs20	2658395	2664219	IDH3B
hs20	2692874	2760108	EBF4
hs20	2794074	2800627	CPXM1
hs20	2814968	2818066	AL035460.1
hs20	2814987	2815833	C20orf141
hs20	2816302	2820284	TMEM239
hs20	2835314	2841190	PCED1A
hs20	2840703	2866732	VPS16
hs20	2864184	3039076	PTPRA
hs20	3043622	3045747	GNRH2
hs20	3046052	3048250	MRPS26
hs20	3071620	3072517	OXT
hs20	3082556	3084724	AVP
hs20	3107573	3160196	UBOX5
hs20	3146519	3159865	FASTKD5
hs20	3162617	3173592	LZTS3
hs20	3190350	3204685	DDRGK1
hs20	3208868	3223870	ITPA
hs20	3227417	3239559	SLC4A11
hs20	3249305	3407625	C20orf194
hs20	3471018	3651118	ATRN
hs20	3659292	3663399	GFRA4
hs20	3667965	3682246	ADAM33
hs20	3686970	3707128	SIGLEC1
hs20	3732685	3753111	HSPA12B
